match_id,innings_id,team_id,team_name,player_id,player_name,runs,balls,fours,sixes,strike_rate,position,out_desc,is_captain,is_keeper,start_date
100229,1,6,Bangladesh,8253,"Taijul Islam",5,8,1,0,62.5,9,"b Bumrah",0,0,"2024-09-27 09:30:00"
100229,1,6,Bangladesh,13226,"Hasan Mahmud",1,4,0,0,25,10,"lbw b Siraj",0,0,"2024-09-27 09:30:00"
100229,1,6,Bangladesh,13105,"Khaled Ahmed",0,4,0,0,0,11,"c and b Ravindra Jadeja",0,0,"2024-09-27 09:30:00"
100229,2,2,India,13940,"Yashasvi Jaiswal",72,51,12,2,141.18,1,"b Hasan Mahmud",0,0,"2024-09-27 09:30:00"
100229,2,2,India,576,Rohit,23,11,1,3,209.09,2,"b Mehidy Hasan Miraz",1,0,"2024-09-27 09:30:00"
100229,2,2,India,11808,"Shubman Gill",39,36,4,1,108.33,3,"c Hasan Mahmud b Shakib",0,0,"2024-09-27 09:30:00"
100229,2,2,India,10744,Pant,9,11,0,0,81.82,4,"c Hasan Mahmud b Shakib",0,1,"2024-09-27 09:30:00"
100229,2,2,India,1413,Kohli,47,35,4,1,134.29,5,"b Shakib",0,0,"2024-09-27 09:30:00"
100229,2,2,India,8733,Rahul,68,43,7,2,158.14,6,"st Litton Das b Mehidy Hasan Miraz",0,0,"2024-09-27 09:30:00"
100229,2,2,India,587,"Ravindra Jadeja",8,13,0,0,61.54,7,"c Shanto b Mehidy Hasan Miraz",0,0,"2024-09-27 09:30:00"
100229,2,2,India,1593,Ashwin,1,4,0,0,25,8,"b Shakib",0,0,"2024-09-27 09:30:00"
100229,2,2,India,14726,"Akash Deep",12,5,0,2,240,9,"c Khaled Ahmed b Mehidy Hasan Miraz",0,0,"2024-09-27 09:30:00"
100229,2,2,India,9311,Bumrah,1,1,0,0,100,10,"not out",0,0,"2024-09-27 09:30:00"
100229,2,2,India,10808,Siraj,0,0,0,0,0,11,,0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,9868,"Shadman Islam",50,101,10,0,49.5,1,"c Yashasvi Jaiswal b Akash Deep",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,9870,"Zakir Hasan",10,15,1,0,66.67,2,"lbw b Ashwin",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,13226,"Hasan Mahmud",4,9,1,0,44.44,3,"b Ashwin",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,8219,Mominul,2,8,0,0,25,4,"c Rahul b Ashwin",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,9864,Shanto,19,37,2,0,51.35,5,"b Ravindra Jadeja",1,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,394,"Mushfiqur Rahim",37,63,7,0,58.73,6,"b Bumrah",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,8540,"Litton Das",1,8,0,0,12.5,7,"c Pant b Ravindra Jadeja",0,1,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,544,Shakib,0,2,0,0,0,8,"c and b Ravindra Jadeja",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,11081,"Mehidy Hasan Miraz",9,17,1,0,52.94,9,"c Pant b Bumrah",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,8253,"Taijul Islam",0,13,0,0,0,10,"lbw b Bumrah",0,0,"2024-09-27 09:30:00"
100229,3,6,Bangladesh,13105,"Khaled Ahmed",5,11,1,0,45.45,11,"not out",0,0,"2024-09-27 09:30:00"
100229,4,2,India,576,"Rohit Sharma",8,7,1,0,114.29,1,"c Hasan Mahmud b Mehidy Hasan Miraz",1,0,"2024-09-27 09:30:00"
100229,4,2,India,13940,"Yashasvi Jaiswal",51,45,8,1,113.33,2,"c Shakib b Taijul Islam",0,0,"2024-09-27 09:30:00"
100229,4,2,India,11808,"Shubman Gill",6,10,1,0,60,3,"lbw b Mehidy Hasan Miraz",0,0,"2024-09-27 09:30:00"
100229,4,2,India,1413,"Virat Kohli",29,37,4,0,78.38,4,"not out",0,0,"2024-09-27 09:30:00"
100229,4,2,India,10744,"Rishabh Pant",4,5,1,0,80,5,"not out",0,1,"2024-09-27 09:30:00"
100229,4,2,India,8733,"KL Rahul",0,0,0,0,0,6,,0,0,"2024-09-27 09:30:00"
100229,4,2,India,587,"Ravindra Jadeja",0,0,0,0,0,7,,0,0,"2024-09-27 09:30:00"
100229,4,2,India,1593,"Ravichandran Ashwin",0,0,0,0,0,8,,0,0,"2024-09-27 09:30:00"
100229,4,2,India,14726,"Akash Deep",0,0,0,0,0,9,,0,0,"2024-09-27 09:30:00"
100229,4,2,India,9311,"Jasprit Bumrah",0,0,0,0,0,10,,0,0,"2024-09-27 09:30:00"
100229,4,2,India,10808,"Mohammed Siraj",0,0,0,0,0,11,,0,0,"2024-09-27 09:30:00"
100238,1,6,Bangladesh,15273,"Parvez Hossain Emon",8,9,0,1,88.89,1,"b Arshdeep Singh",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,8540,"Litton Das",4,2,1,0,200,2,"c Rinku Singh b Arshdeep Singh",0,1,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,9864,Shanto,27,25,1,1,108,3,"c and b Washington Sundar",1,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,13223,"Towhid Hridoy",12,18,2,0,66.67,4,"c Hardik Pandya b Varun Chakravarthy",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,1121,Mahmudullah,1,2,0,0,50,5,"c Washington Sundar b Mayank Yadav",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,11088,"Jaker Ali",8,6,0,1,133.33,6,"b Varun Chakravarthy",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,11081,"Mehidy Hasan Miraz",35,32,3,0,109.38,7,"not out",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,13794,"Rishad Hossain",11,5,1,1,220,8,"c Hardik Pandya b Varun Chakravarthy",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,8548,"Taskin Ahmed",12,13,1,0,92.31,9,"run out (Arshdeep Singh/Hardik Pandya)",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,13791,"Shoriful Islam",0,2,0,0,0,10,"b Hardik Pandya",0,0,"2024-10-06 19:00:00"
100238,1,6,Bangladesh,9863,Mustafizur,1,5,0,0,20,11,"b Arshdeep Singh",0,0,"2024-10-06 19:00:00"
100238,2,2,India,8271,"Sanju Samson",29,19,6,0,152.63,1,"c Rishad Hossain b Mehidy Hasan Miraz",0,1,"2024-10-06 19:00:00"
100238,2,2,India,12086,"Abhishek Sharma",16,7,2,1,228.57,2,"run out (Towhid Hridoy)",0,0,"2024-10-06 19:00:00"
100238,2,2,India,7915,"Suryakumar Yadav",29,14,2,3,207.14,3,"c Jaker Ali b Mustafizur",1,0,"2024-10-06 19:00:00"
100238,2,2,India,14701,"Nitish Reddy",16,15,0,1,106.67,4,"not out",0,0,"2024-10-06 19:00:00"
100238,2,2,India,9647,"Hardik Pandya",39,16,5,2,243.75,5,"not out",0,0,"2024-10-06 19:00:00"
100238,2,2,India,12305,"Riyan Parag",0,0,0,0,0,6,,0,0,"2024-10-06 19:00:00"
100238,2,2,India,10896,"Rinku Singh",0,0,0,0,0,7,,0,0,"2024-10-06 19:00:00"
100238,2,2,India,10945,"Washington Sundar",0,0,0,0,0,8,,0,0,"2024-10-06 19:00:00"
100238,2,2,India,12926,"Varun Chakravarthy",0,0,0,0,0,9,,0,0,"2024-10-06 19:00:00"
100238,2,2,India,13217,"Arshdeep Singh",0,0,0,0,0,10,,0,0,"2024-10-06 19:00:00"
100238,2,2,India,22401,"Mayank Yadav",0,0,0,0,0,11,,0,0,"2024-10-06 19:00:00"
100247,1,2,India,8271,Samson,10,7,2,0,142.86,1,"c Shanto b Taskin Ahmed",0,1,"2024-10-09 19:00:00"
100247,1,2,India,12086,"Abhishek Sharma",15,11,3,0,136.36,2,"b Tanzim Hasan Sakib",0,0,"2024-10-09 19:00:00"
100247,1,2,India,7915,"Suryakumar Yadav",8,10,1,0,80,3,"c Shanto b Mustafizur",1,0,"2024-10-09 19:00:00"
100247,1,2,India,14701,"Nitish Reddy",74,34,4,7,217.65,4,"c Mehidy Hasan Miraz b Mustafizur",0,0,"2024-10-09 19:00:00"
100247,1,2,India,10896,"Rinku Singh",53,29,5,3,182.76,5,"c Jaker Ali b Taskin Ahmed",0,0,"2024-10-09 19:00:00"
100247,1,2,India,9647,"Hardik Pandya",32,19,2,2,168.42,6,"c Mehidy Hasan Miraz b Rishad Hossain",0,0,"2024-10-09 19:00:00"
100247,1,2,India,12305,"Riyan Parag",15,6,0,2,250,7,"c Mahmudullah b Tanzim Hasan Sakib",0,0,"2024-10-09 19:00:00"
100247,1,2,India,10945,"Washington Sundar",0,0,0,0,0,8,"not out",0,0,"2024-10-09 19:00:00"
100247,1,2,India,12926,"Varun Chakaravarthy",0,2,0,0,0,9,"c Parvez Hossain Emon b Rishad Hossain",0,0,"2024-10-09 19:00:00"
100247,1,2,India,13217,"Arshdeep Singh",6,2,0,1,300,10,"c Litton Das b Rishad Hossain",0,0,"2024-10-09 19:00:00"
100247,1,2,India,22401,"Mayank Yadav",1,1,0,0,100,11,"not out",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,15273,"Parvez Hossain Emon",16,12,3,0,133.33,1,"b Arshdeep Singh",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,8540,"Litton Das",14,11,0,1,127.27,2,"b Varun Chakaravarthy",0,1,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,9864,"Najmul Hossain Shanto",11,7,2,0,157.14,3,"c Hardik Pandya b Washington Sundar",1,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,13223,"Towhid Hridoy",2,6,0,0,33.33,4,"b Abhishek Sharma",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,11081,"Mehidy Hasan Miraz",16,16,1,0,100,5,"c (sub)Ravi Bishnoi b Riyan Parag",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,1121,Mahmudullah,41,39,0,3,105.13,6,"c Riyan Parag b Nitish Reddy",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,11088,"Jaker Ali",1,2,0,0,50,7,"c Washington Sundar b Mayank Yadav",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,13794,"Rishad Hossain",9,10,2,0,90,8,"c Hardik Pandya b Varun Chakaravarthy",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,15274,"Tanzim Hasan Sakib",8,10,1,0,80,9,"c Hardik Pandya b Nitish Reddy",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,8548,"Taskin Ahmed",5,7,0,0,71.43,10,"not out",0,0,"2024-10-09 19:00:00"
100247,2,6,Bangladesh,9863,"Mustafizur Rahman",1,2,0,0,50,11,"not out",0,0,"2024-10-09 19:00:00"
100256,1,2,India,8271,Samson,111,47,11,8,236.17,1,"c Mahedi Hasan b Mustafizur",0,1,"2024-10-12 19:00:00"
100256,1,2,India,12086,"Abhishek Sharma",4,4,1,0,100,2,"c Mahedi Hasan b Tanzim Hasan Sakib",0,0,"2024-10-12 19:00:00"
100256,1,2,India,7915,"Suryakumar Yadav",75,35,8,5,214.29,3,"c Rishad Hossain b Mahmudullah",1,0,"2024-10-12 19:00:00"
100256,1,2,India,12305,"Riyan Parag",34,13,1,4,261.54,4,"c Litton Das b Taskin Ahmed",0,0,"2024-10-12 19:00:00"
100256,1,2,India,9647,"Hardik Pandya",47,18,4,4,261.11,5,"c Rishad Hossain b Tanzim Hasan Sakib",0,0,"2024-10-12 19:00:00"
100256,1,2,India,10896,"Rinku Singh",8,4,0,1,200,6,"not out",0,0,"2024-10-12 19:00:00"
100256,1,2,India,14701,"Nitish Reddy",0,1,0,0,0,7,"c Mahedi Hasan b Tanzim Hasan Sakib",0,0,"2024-10-12 19:00:00"
100256,1,2,India,10945,"Washington Sundar",1,1,0,0,100,8,"not out",0,0,"2024-10-12 19:00:00"
100256,1,2,India,14659,"Ravi Bishnoi",0,0,0,0,0,9,,0,0,"2024-10-12 19:00:00"
100256,1,2,India,12926,"Varun Chakaravarthy",0,0,0,0,0,10,,0,0,"2024-10-12 19:00:00"
100256,1,2,India,22401,"Mayank Yadav",0,0,0,0,0,11,,0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,15273,"Parvez Hossain Emon",0,1,0,0,0,1,"c Riyan Parag b Mayank Yadav",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,14205,"Tanzid Hasan",15,12,3,0,125,2,"c Varun Chakaravarthy b Washington Sundar",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,9864,"Najmul Hossain Shanto",14,11,1,1,127.27,3,"c Samson b Ravi Bishnoi",1,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,8540,"Litton Das",42,25,8,0,168,4,"c (sub)Tilak Varma b Ravi Bishnoi",0,1,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,13223,"Towhid Hridoy",63,42,5,3,150,5,"not out",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,1121,Mahmudullah,8,9,1,0,88.89,6,"c Riyan Parag b Mayank Yadav",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,11871,"Mahedi Hasan",3,9,0,0,33.33,7,"c Riyan Parag b Nitish Reddy",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,13794,"Rishad Hossain",0,4,0,0,0,8,"c Abhishek Sharma b Ravi Bishnoi",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,15274,"Tanzim Hasan Sakib",8,8,1,0,100,9,"not out",0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,8548,"Taskin Ahmed",0,0,0,0,0,10,,0,0,"2024-10-12 19:00:00"
100256,2,6,Bangladesh,9863,"Mustafizur Rahman",0,0,0,0,0,11,,0,0,"2024-10-12 19:00:00"
100265,1,2,India,13940,"Yashasvi Jaiswal",13,63,1,0,20.63,1,"c Ajaz Patel b William ORourke",0,0,"2024-10-16 09:30:00"
100265,1,2,India,576,Rohit,2,16,0,0,12.5,2,"b Southee",1,0,"2024-10-16 09:30:00"
100265,1,2,India,1413,Kohli,0,9,0,0,0,3,"c Glenn Phillips b William ORourke",0,0,"2024-10-16 09:30:00"
100265,1,2,India,9429,"Sarfaraz Khan",0,3,0,0,0,4,"c Conway b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,1,2,India,10744,Pant,20,49,2,0,40.82,5,"c Latham b Matt Henry",0,1,"2024-10-16 09:30:00"
100265,1,2,India,8733,Rahul,0,6,0,0,0,6,"c Tom Blundell b William ORourke",0,0,"2024-10-16 09:30:00"
100265,1,2,India,587,"Ravindra Jadeja",0,6,0,0,0,7,"c Ajaz Patel b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,1,2,India,1593,Ashwin,0,1,0,0,0,8,"c Glenn Phillips b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,1,2,India,8292,"Kuldeep Yadav",2,17,0,0,11.76,9,"c (sub)M Bracewell b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,1,2,India,9311,Bumrah,1,3,0,0,33.33,10,"c Matt Henry b William ORourke",0,0,"2024-10-16 09:30:00"
100265,1,2,India,10808,Siraj,4,16,1,0,25,11,"not out",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",8216,Latham,15,49,3,0,30.61,1,"lbw b Kuldeep Yadav",1,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",9838,Conway,91,105,11,3,86.67,2,"b Ashwin",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",8549,"Will Young",33,73,5,0,45.21,3,"c Kuldeep Yadav b Ravindra Jadeja",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",11177,"Rachin Ravindra",134,157,13,4,85.35,4,"c (sub)Dhruv Jurel b Kuldeep Yadav",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",10713,"Daryl Mitchell",18,49,2,0,36.73,5,"c Yashasvi Jaiswal b Siraj",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",10717,"Tom Blundell",5,8,1,0,62.5,6,"c Rahul b Bumrah",0,1,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",10693,"Glenn Phillips",14,18,1,1,77.78,7,"b Ravindra Jadeja",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",9067,"Matt Henry",8,9,2,0,88.89,8,"b Ravindra Jadeja",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",1057,Southee,65,73,5,4,89.04,9,"c Ravindra Jadeja b Siraj",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",10703,"Ajaz Patel",4,8,1,0,50,10,"lbw b Kuldeep Yadav",0,0,"2024-10-16 09:30:00"
100265,2,13,"New Zealand",15925,"William ORourke",0,1,0,0,0,11,"not out",0,0,"2024-10-16 09:30:00"
100265,3,2,India,13940,"Yashasvi Jaiswal",35,52,6,0,67.31,1,"st Tom Blundell b Ajaz Patel",0,0,"2024-10-16 09:30:00"
100265,3,2,India,576,Rohit,52,63,8,1,82.54,2,"b Ajaz Patel",1,0,"2024-10-16 09:30:00"
100265,3,2,India,1413,Kohli,70,102,8,1,68.63,3,"c Tom Blundell b Glenn Phillips",0,0,"2024-10-16 09:30:00"
100265,3,2,India,9429,"Sarfaraz Khan",150,195,18,3,76.92,4,"c Ajaz Patel b Southee",0,0,"2024-10-16 09:30:00"
100265,3,2,India,10744,Pant,99,105,9,5,94.29,5,"b William ORourke",0,1,"2024-10-16 09:30:00"
100265,3,2,India,8733,Rahul,12,16,2,0,75,6,"c Tom Blundell b William ORourke",0,0,"2024-10-16 09:30:00"
100265,3,2,India,587,"Ravindra Jadeja",5,15,1,0,33.33,7,"c Will Young b William ORourke",0,0,"2024-10-16 09:30:00"
100265,3,2,India,1593,Ashwin,15,24,1,0,62.5,8,"lbw b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,3,2,India,8292,"Kuldeep Yadav",6,20,0,0,30,9,"not out",0,0,"2024-10-16 09:30:00"
100265,3,2,India,9311,Bumrah,0,4,0,0,0,10,"c Tom Blundell b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,3,2,India,10808,Siraj,0,2,0,0,0,11,"c Southee b Matt Henry",0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",8216,"Tom Latham",0,6,0,0,0,1,"lbw b Bumrah",1,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",9838,"Devon Conway",17,39,3,0,43.59,2,"lbw b Bumrah",0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",8549,"Will Young",48,76,7,1,63.16,3,"not out",0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",11177,"Rachin Ravindra",39,46,6,0,84.78,4,"not out",0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",10713,"Daryl Mitchell",0,0,0,0,0,5,,0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",10717,"Tom Blundell",0,0,0,0,0,6,,0,1,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",10693,"Glenn Phillips",0,0,0,0,0,7,,0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",9067,"Matt Henry",0,0,0,0,0,8,,0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",1057,"Tim Southee",0,0,0,0,0,9,,0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",10703,"Ajaz Patel",0,0,0,0,0,10,,0,0,"2024-10-16 09:30:00"
100265,4,13,"New Zealand",15925,"William ORourke",0,0,0,0,0,11,,0,0,"2024-10-16 09:30:00"
100272,1,13,"New Zealand",8216,Latham,15,22,2,0,68.18,1,"lbw b Ashwin",1,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",9838,Conway,76,141,11,0,53.9,2,"c Pant b Ashwin",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",8549,"Will Young",18,45,2,0,40,3,"c Pant b Ashwin",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",11177,"Rachin Ravindra",65,105,5,1,61.9,4,"b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",10713,"Daryl Mitchell",18,54,0,0,33.33,5,"lbw b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",10717,"Tom Blundell",3,12,0,0,25,6,"b Washington Sundar",0,1,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",10693,"Glenn Phillips",9,31,0,0,29.03,7,"c Ashwin b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",10100,Santner,33,51,3,2,64.71,8,"b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",1057,Southee,5,8,1,0,62.5,9,"b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",10703,"Ajaz Patel",4,9,1,0,44.44,10,"b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,1,13,"New Zealand",15925,"William ORourke",0,0,0,0,0,11,"not out",0,0,"2024-10-24 09:30:00"
100272,2,2,India,13940,"Yashasvi Jaiswal",30,60,4,0,50,1,"c Daryl Mitchell b Glenn Phillips",0,0,"2024-10-24 09:30:00"
100272,2,2,India,576,Rohit,0,9,0,0,0,2,"b Southee",1,0,"2024-10-24 09:30:00"
100272,2,2,India,11808,"Shubman Gill",30,72,2,1,41.67,3,"lbw b Santner",0,0,"2024-10-24 09:30:00"
100272,2,2,India,1413,Kohli,1,9,0,0,11.11,4,"b Santner",0,0,"2024-10-24 09:30:00"
100272,2,2,India,10744,Pant,18,19,2,0,94.74,5,"b Glenn Phillips",0,1,"2024-10-24 09:30:00"
100272,2,2,India,9429,"Sarfaraz Khan",11,24,1,0,45.83,6,"c William ORourke b Santner",0,0,"2024-10-24 09:30:00"
100272,2,2,India,587,"Ravindra Jadeja",38,46,3,2,82.61,7,"lbw b Santner",0,0,"2024-10-24 09:30:00"
100272,2,2,India,1593,Ashwin,4,5,0,0,80,8,"lbw b Santner",0,0,"2024-10-24 09:30:00"
100272,2,2,India,10945,"Washington Sundar",18,21,2,1,85.71,9,"not out",0,0,"2024-10-24 09:30:00"
100272,2,2,India,14726,"Akash Deep",6,5,0,1,120,10,"b Santner",0,0,"2024-10-24 09:30:00"
100272,2,2,India,9311,Bumrah,0,3,0,0,0,11,"lbw b Santner",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",8216,Latham,86,133,10,0,64.66,1,"lbw b Washington Sundar",1,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",9838,Conway,17,25,2,0,68,2,"lbw b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",8549,"Will Young",23,28,2,0,82.14,3,"lbw b Ashwin",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",11177,"Rachin Ravindra",9,13,1,0,69.23,4,"b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",10713,"Daryl Mitchell",18,23,2,0,78.26,5,"c Yashasvi Jaiswal b Washington Sundar",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",10717,"Tom Blundell",41,83,3,0,49.4,6,"b Ravindra Jadeja",0,1,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",10693,"Glenn Phillips",48,82,4,2,58.54,7,"not out",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",10100,Santner,4,16,0,0,25,8,"c Bumrah b Ravindra Jadeja",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",1057,Southee,0,3,0,0,0,9,"c Rohit b Ashwin",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",10703,"Ajaz Patel",1,12,0,0,8.33,10,"c Washington Sundar b Ravindra Jadeja",0,0,"2024-10-24 09:30:00"
100272,3,13,"New Zealand",15925,"William ORourke",0,3,0,0,0,11,"run out (Washington Sundar/Ravindra Jadeja)",0,0,"2024-10-24 09:30:00"
100272,4,2,India,13940,"Yashasvi Jaiswal",77,65,9,3,118.46,1,"c Daryl Mitchell b Santner",0,0,"2024-10-24 09:30:00"
100272,4,2,India,576,"Rohit Sharma",8,16,1,0,50,2,"c Will Young b Santner",1,0,"2024-10-24 09:30:00"
100272,4,2,India,11808,"Shubman Gill",23,31,4,0,74.19,3,"c Daryl Mitchell b Santner",0,0,"2024-10-24 09:30:00"
100272,4,2,India,1413,"Virat Kohli",17,40,2,0,42.5,4,"lbw b Santner",0,0,"2024-10-24 09:30:00"
100272,4,2,India,10744,"Rishabh Pant",0,3,0,0,0,5,"run out (Santner/Tom Blundell)",0,1,"2024-10-24 09:30:00"
100272,4,2,India,10945,"Washington Sundar",21,47,2,0,44.68,6,"c Will Young b Glenn Phillips",0,0,"2024-10-24 09:30:00"
100272,4,2,India,9429,"Sarfaraz Khan",9,15,1,0,60,7,"b Santner",0,0,"2024-10-24 09:30:00"
100272,4,2,India,587,"Ravindra Jadeja",42,84,2,0,50,8,"c Southee b Ajaz Patel",0,0,"2024-10-24 09:30:00"
100272,4,2,India,1593,"Ravichandran Ashwin",18,34,2,0,52.94,9,"c Daryl Mitchell b Santner",0,0,"2024-10-24 09:30:00"
100272,4,2,India,14726,"Akash Deep",1,24,0,0,4.17,10,"c Rachin Ravindra b Ajaz Patel",0,0,"2024-10-24 09:30:00"
100272,4,2,India,9311,"Jasprit Bumrah",10,4,1,1,250,11,"not out",0,0,"2024-10-24 09:30:00"
100274,1,13,"New Zealand",8216,Latham,28,44,3,0,63.64,1,"b Washington Sundar",1,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",9838,Conway,4,11,1,0,36.36,2,"lbw b Akash Deep",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",8549,"Will Young",71,138,4,2,51.45,3,"c Rohit b Ravindra Jadeja",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",11177,"Rachin Ravindra",5,12,0,0,41.67,4,"b Washington Sundar",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",10713,"Daryl Mitchell",82,129,3,3,63.57,5,"c Rohit b Washington Sundar",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",10717,"Tom Blundell",0,3,0,0,0,6,"b Ravindra Jadeja",0,1,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",10693,"Glenn Phillips",17,28,1,0,60.71,7,"b Ravindra Jadeja",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",8561,"Ish Sodhi",7,19,1,0,36.84,8,"lbw b Ravindra Jadeja",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",9067,"Matt Henry",0,2,0,0,0,9,"b Ravindra Jadeja",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",10703,"Ajaz Patel",7,16,0,1,43.75,10,"lbw b Washington Sundar",0,0,"2024-11-01 09:30:00"
100274,1,13,"New Zealand",15925,"William ORourke",1,1,0,0,100,11,"not out",0,0,"2024-11-01 09:30:00"
100274,2,2,India,13940,"Yashasvi Jaiswal",30,52,4,0,57.69,1,"b Ajaz Patel",0,0,"2024-11-01 09:30:00"
100274,2,2,India,576,Rohit,18,18,3,0,100,2,"c Latham b Matt Henry",1,0,"2024-11-01 09:30:00"
100274,2,2,India,11808,"Shubman Gill",90,146,7,1,61.64,3,"c Daryl Mitchell b Ajaz Patel",0,0,"2024-11-01 09:30:00"
100274,2,2,India,10808,Siraj,0,1,0,0,0,4,"lbw b Ajaz Patel",0,0,"2024-11-01 09:30:00"
